Hour,Day-of-Week,Year,Month,Day,Vehicles
16,0,2023,8,21,15.0
17,0,2023,8,21,16.0
18,0,2023,8,21,24.0
19,0,2023,8,21,21.0
20,0,2023,8,21,19.0
21,0,2023,8,21,18.0
22,0,2023,8,21,19.0
23,0,2023,8,21,18.0
0,1,2023,8,22,12.0
1,1,2023,8,22,8.0
2,1,2023,8,22,8.0
3,1,2023,8,22,6.0
4,1,2023,8,22,5.0
5,1,2023,8,22,6.0
6,1,2023,8,22,6.0
7,1,2023,8,22,7.0
8,1,2023,8,22,10.0
9,1,2023,8,22,10.0
10,1,2023,8,22,16.0
11,1,2023,8,22,18.0
12,1,2023,8,22,18.0
13,1,2023,8,22,17.0
14,1,2023,8,22,17.0
15,1,2023,8,22,16.0
16,1,2023,8,22,17.0
17,1,2023,8,22,19.0
18,1,2023,8,22,24.0
19,1,2023,8,22,21.0
20,1,2023,8,22,19.0
21,1,2023,8,22,16.0
22,1,2023,8,22,18.0
23,1,2023,8,22,16.0
0,2,2023,8,23,15.0
1,2,2023,8,23,11.0
2,2,2023,8,23,10.0
3,2,2023,8,23,5.0
4,2,2023,8,23,5.0
5,2,2023,8,23,7.0
6,2,2023,8,23,8.0
7,2,2023,8,23,8.0
8,2,2023,8,23,10.0
9,2,2023,8,23,11.0
10,2,2023,8,23,16.0
11,2,2023,8,23,18.0
12,2,2023,8,23,18.0
13,2,2023,8,23,17.0
14,2,2023,8,23,19.0
15,2,2023,8,23,16.0
16,2,2023,8,23,17.0
17,2,2023,8,23,19.0
18,2,2023,8,23,26.0
19,2,2023,8,23,42.0
20,2,2023,8,23,33.0
21,2,2023,8,23,25.0
22,2,2023,8,23,24.0
23,2,2023,8,23,22.0
0,3,2023,8,24,19.0
1,3,2023,8,24,11.0
2,3,2023,8,24,10.0
3,3,2023,8,24,8.0
4,3,2023,8,24,7.0
5,3,2023,8,24,6.0
6,3,2023,8,24,8.0
7,3,2023,8,24,9.0
8,3,2023,8,24,11.0
9,3,2023,8,24,14.0
10,3,2023,8,24,18.0
11,3,2023,8,24,20.0
12,3,2023,8,24,21.0
13,3,2023,8,24,20.0
14,3,2023,8,24,23.0
15,3,2023,8,24,20.0
16,3,2023,8,24,20.0
17,3,2023,8,24,18.0
18,3,2023,8,24,24.0
19,3,2023,8,24,33.0
20,3,2023,8,24,29.0
21,3,2023,8,24,24.0
22,3,2023,8,24,23.0
23,3,2023,8,24,21.0
0,4,2023,8,25,26.0
1,4,2023,8,25,13.0
2,4,2023,8,25,11.0
3,4,2023,8,25,8.0
4,4,2023,8,25,8.0
5,4,2023,8,25,6.0
6,4,2023,8,25,7.0
7,4,2023,8,25,9.0
8,4,2023,8,25,12.0
9,4,2023,8,25,16.0
10,4,2023,8,25,21.0
11,4,2023,8,25,23.0
12,4,2023,8,25,21.0
13,4,2023,8,25,19.0
14,4,2023,8,25,22.0
15,4,2023,8,25,22.0
16,4,2023,8,25,21.0
17,4,2023,8,25,21.0
18,4,2023,8,25,24.0
19,4,2023,8,25,22.0
20,4,2023,8,25,20.0
21,4,2023,8,25,18.0
22,4,2023,8,25,17.0
23,4,2023,8,25,17.0
0,5,2023,8,26,18.0
1,5,2023,8,26,12.0
2,5,2023,8,26,10.0
3,5,2023,8,26,7.0
4,5,2023,8,26,7.0
5,5,2023,8,26,5.0
6,5,2023,8,26,6.0
7,5,2023,8,26,8.0
8,5,2023,8,26,10.0
9,5,2023,8,26,13.0
10,5,2023,8,26,20.0
11,5,2023,8,26,23.0
12,5,2023,8,26,21.0
13,5,2023,8,26,20.0
14,5,2023,8,26,22.0
15,5,2023,8,26,22.0
16,5,2023,8,26,21.0
17,5,2023,8,26,22.0
18,5,2023,8,26,32.0
19,5,2023,8,26,52.0
20,5,2023,8,26,79.0
21,5,2023,8,26,74.0
22,5,2023,8,26,41.0
23,5,2023,8,26,36.0
0,6,2023,8,27,22.0
1,6,2023,8,27,14.0
2,6,2023,8,27,12.0
3,6,2023,8,27,8.0
4,6,2023,8,27,8.0
5,6,2023,8,27,6.0
6,6,2023,8,27,6.0
7,6,2023,8,27,9.0
8,6,2023,8,27,10.0
9,6,2023,8,27,12.0
10,6,2023,8,27,15.0
11,6,2023,8,27,17.0
12,6,2023,8,27,16.0
13,6,2023,8,27,16.0
14,6,2023,8,27,16.0
15,6,2023,8,27,16.0
16,6,2023,8,27,18.0
17,6,2023,8,27,17.0
18,6,2023,8,27,23.0
19,6,2023,8,27,35.0
20,6,2023,8,27,56.0
21,6,2023,8,27,52.0
22,6,2023,8,27,37.0
23,6,2023,8,27,32.0
0,0,2023,8,28,18.0
1,0,2023,8,28,14.0
2,0,2023,8,28,11.0
3,0,2023,8,28,9.0
4,0,2023,8,28,6.0
5,0,2023,8,28,6.0
6,0,2023,8,28,8.0
7,0,2023,8,28,11.0
8,0,2023,8,28,10.0
9,0,2023,8,28,15.0
10,0,2023,8,28,22.0
11,0,2023,8,28,25.0
12,0,2023,8,28,23.0
13,0,2023,8,28,21.0
14,0,2023,8,28,21.0
15,0,2023,8,28,21.0
16,0,2023,8,28,21.0
17,0,2023,8,28,20.0
18,0,2023,8,28,22.0
19,0,2023,8,28,22.0
20,0,2023,8,28,20.0
21,0,2023,8,28,19.0
22,0,2023,8,28,18.0
23,0,2023,8,28,16.0
0,1,2023,8,29,15.0
1,1,2023,8,29,13.0
2,1,2023,8,29,10.0
3,1,2023,8,29,8.0
4,1,2023,8,29,6.0
5,1,2023,8,29,7.0
6,1,2023,8,29,7.0
7,1,2023,8,29,9.0
8,1,2023,8,29,9.0
9,1,2023,8,29,13.0
10,1,2023,8,29,20.0
11,1,2023,8,29,23.0
12,1,2023,8,29,22.0
13,1,2023,8,29,18.0
14,1,2023,8,29,19.0
15,1,2023,8,29,19.0
16,1,2023,8,29,19.0
17,1,2023,8,29,18.0
18,1,2023,8,29,17.0
19,1,2023,8,29,17.0
20,1,2023,8,29,16.0
21,1,2023,8,29,18.0
22,1,2023,8,29,16.0
23,1,2023,8,29,14.0
0,2,2023,8,30,12.0
1,2,2023,8,30,10.0
2,2,2023,8,30,8.0
3,2,2023,8,30,7.0
4,2,2023,8,30,6.0
5,2,2023,8,30,6.0
6,2,2023,8,30,6.0
7,2,2023,8,30,7.0
8,2,2023,8,30,8.0
9,2,2023,8,30,11.0
10,2,2023,8,30,15.0
11,2,2023,8,30,18.0
12,2,2023,8,30,17.0
13,2,2023,8,30,13.0
14,2,2023,8,30,14.0
15,2,2023,8,30,16.0
16,2,2023,8,30,15.0
17,2,2023,8,30,16.0
18,2,2023,8,30,15.0
19,2,2023,8,30,14.0
20,2,2023,8,30,14.0
21,2,2023,8,30,15.0
22,2,2023,8,30,15.0
23,2,2023,8,30,14.0
0,3,2023,8,31,14.0
1,3,2023,8,31,10.0
2,3,2023,8,31,7.0
3,3,2023,8,31,8.0
4,3,2023,8,31,7.0
5,3,2023,8,31,7.0
6,3,2023,8,31,6.0
7,3,2023,8,31,7.0
8,3,2023,8,31,8.0
9,3,2023,8,31,10.0
10,3,2023,8,31,13.0
11,3,2023,8,31,13.0
12,3,2023,8,31,13.0
13,3,2023,8,31,11.0
14,3,2023,8,31,15.0
15,3,2023,8,31,15.0
16,3,2023,8,31,13.0
17,3,2023,8,31,14.0
18,3,2023,8,31,14.0
19,3,2023,8,31,14.0
20,3,2023,8,31,15.0
21,3,2023,8,31,16.0
22,3,2023,8,31,15.0
23,3,2023,8,31,14.0
0,4,2023,9,1,18.0
1,4,2023,9,1,14.0
2,4,2023,9,1,9.0
3,4,2023,9,1,8.0
4,4,2023,9,1,4.0
5,4,2023,9,1,7.0
6,4,2023,9,1,6.0
7,4,2023,9,1,7.0
8,4,2023,9,1,10.0
9,4,2023,9,1,16.0
10,4,2023,9,1,22.0
11,4,2023,9,1,22.0
12,4,2023,9,1,23.0
13,4,2023,9,1,23.0
14,4,2023,9,1,24.0
15,4,2023,9,1,23.0
16,4,2023,9,1,20.0
17,4,2023,9,1,20.0
18,4,2023,9,1,20.0
19,4,2023,9,1,21.0
20,4,2023,9,1,20.0
21,4,2023,9,1,23.0
22,4,2023,9,1,29.0
23,4,2023,9,1,26.0
0,5,2023,9,2,19.0
1,5,2023,9,2,14.0
2,5,2023,9,2,10.0
3,5,2023,9,2,8.0
4,5,2023,9,2,4.0
5,5,2023,9,2,8.0
6,5,2023,9,2,6.0
7,5,2023,9,2,6.0
8,5,2023,9,2,10.0
9,5,2023,9,2,13.0
10,5,2023,9,2,16.0
11,5,2023,9,2,15.0
12,5,2023,9,2,17.0
13,5,2023,9,2,18.0
14,5,2023,9,2,17.0
15,5,2023,9,2,13.0
16,5,2023,9,2,14.0
17,5,2023,9,2,15.0
18,5,2023,9,2,14.0
19,5,2023,9,2,16.0
20,5,2023,9,2,16.0
21,5,2023,9,2,15.0
22,5,2023,9,2,16.0
23,5,2023,9,2,16.0
0,6,2023,9,3,17.0
1,6,2023,9,3,12.0
2,6,2023,9,3,9.0
3,6,2023,9,3,8.0
4,6,2023,9,3,7.0
5,6,2023,9,3,7.0
6,6,2023,9,3,6.0
7,6,2023,9,3,7.0
8,6,2023,9,3,8.0
9,6,2023,9,3,10.0
10,6,2023,9,3,12.0
11,6,2023,9,3,12.0
12,6,2023,9,3,13.0
13,6,2023,9,3,14.0
14,6,2023,9,3,14.0
15,6,2023,9,3,9.0
16,6,2023,9,3,12.0
17,6,2023,9,3,14.0
18,6,2023,9,3,13.0
19,6,2023,9,3,14.0
20,6,2023,9,3,16.0
21,6,2023,9,3,15.0
22,6,2023,9,3,15.0
23,6,2023,9,3,15.0
0,0,2023,9,4,16.0
1,0,2023,9,4,12.0
2,0,2023,9,4,8.0
3,0,2023,9,4,7.0
4,0,2023,9,4,7.0
5,0,2023,9,4,5.0
6,0,2023,9,4,7.0
7,0,2023,9,4,9.0
8,0,2023,9,4,10.0
9,0,2023,9,4,10.0
10,0,2023,9,4,15.0
11,0,2023,9,4,15.0
12,0,2023,9,4,16.0
13,0,2023,9,4,15.0
14,0,2023,9,4,16.0
15,0,2023,9,4,15.0
16,0,2023,9,4,15.0
17,0,2023,9,4,14.0
18,0,2023,9,4,16.0
19,0,2023,9,4,16.0
20,0,2023,9,4,14.0
21,0,2023,9,4,13.0
22,0,2023,9,4,14.0
23,0,2023,9,4,17.0
0,1,2023,9,5,14.0
1,1,2023,9,5,10.0
2,1,2023,9,5,7.0
3,1,2023,9,5,4.0
4,1,2023,9,5,6.0
5,1,2023,9,5,5.0
6,1,2023,9,5,6.0
7,1,2023,9,5,8.0
8,1,2023,9,5,9.0
9,1,2023,9,5,10.0
10,1,2023,9,5,14.0
11,1,2023,9,5,18.0
12,1,2023,9,5,19.0
13,1,2023,9,5,18.0
14,1,2023,9,5,20.0
15,1,2023,9,5,19.0
16,1,2023,9,5,17.0
17,1,2023,9,5,19.0
18,1,2023,9,5,18.0
19,1,2023,9,5,17.0
20,1,2023,9,5,18.0
21,1,2023,9,5,20.0
22,1,2023,9,5,21.0
23,1,2023,9,5,20.0
0,2,2023,9,6,14.0
1,2,2023,9,6,11.0
2,2,2023,9,6,8.0
3,2,2023,9,6,5.0
4,2,2023,9,6,6.0
5,2,2023,9,6,5.0
6,2,2023,9,6,6.0
7,2,2023,9,6,7.0
8,2,2023,9,6,9.0
9,2,2023,9,6,10.0
10,2,2023,9,6,15.0
11,2,2023,9,6,20.0
12,2,2023,9,6,22.0
13,2,2023,9,6,21.0
14,2,2023,9,6,23.0
15,2,2023,9,6,22.0
16,2,2023,9,6,20.0
17,2,2023,9,6,21.0
18,2,2023,9,6,21.0
19,2,2023,9,6,20.0
20,2,2023,9,6,21.0
21,2,2023,9,6,24.0
22,2,2023,9,6,24.0
23,2,2023,9,6,21.0
0,3,2023,9,7,18.0
1,3,2023,9,7,11.0
2,3,2023,9,7,8.0
3,3,2023,9,7,7.0
4,3,2023,9,7,7.0
5,3,2023,9,7,6.0
6,3,2023,9,7,6.0
7,3,2023,9,7,7.0
8,3,2023,9,7,9.0
9,3,2023,9,7,10.0
10,3,2023,9,7,16.0
11,3,2023,9,7,19.0
12,3,2023,9,7,22.0
13,3,2023,9,7,22.0
14,3,2023,9,7,23.0
15,3,2023,9,7,22.0
16,3,2023,9,7,21.0
17,3,2023,9,7,21.0
18,3,2023,9,7,22.0
19,3,2023,9,7,21.0
20,3,2023,9,7,21.0
21,3,2023,9,7,22.0
22,3,2023,9,7,23.0
23,3,2023,9,7,21.0
0,4,2023,9,8,17.0
1,4,2023,9,8,10.0
2,4,2023,9,8,7.0
3,4,2023,9,8,6.0
4,4,2023,9,8,5.0
5,4,2023,9,8,5.0
6,4,2023,9,8,5.0
7,4,2023,9,8,8.0
8,4,2023,9,8,8.0
9,4,2023,9,8,10.0
10,4,2023,9,8,15.0
11,4,2023,9,8,17.0
12,4,2023,9,8,18.0
13,4,2023,9,8,18.0
14,4,2023,9,8,19.0
15,4,2023,9,8,19.0
16,4,2023,9,8,21.0
17,4,2023,9,8,19.0
18,4,2023,9,8,16.0
19,4,2023,9,8,16.0
20,4,2023,9,8,16.0
21,4,2023,9,8,16.0
22,4,2023,9,8,14.0
23,4,2023,9,8,16.0
0,5,2023,9,9,16.0
1,5,2023,9,9,10.0
2,5,2023,9,9,7.0
3,5,2023,9,9,7.0
4,5,2023,9,9,5.0
5,5,2023,9,9,6.0
6,5,2023,9,9,6.0
7,5,2023,9,9,8.0
8,5,2023,9,9,10.0
9,5,2023,9,9,12.0
10,5,2023,9,9,19.0
11,5,2023,9,9,22.0
12,5,2023,9,9,23.0
13,5,2023,9,9,22.0
14,5,2023,9,9,24.0
15,5,2023,9,9,29.0
16,5,2023,9,9,46.0
17,5,2023,9,9,37.0
18,5,2023,9,9,34.0
19,5,2023,9,9,33.0
20,5,2023,9,9,30.0
21,5,2023,9,9,29.0
22,5,2023,9,9,25.0
23,5,2023,9,9,24.0
0,6,2023,9,10,16.0
1,6,2023,9,10,10.0
2,6,2023,9,10,10.0
3,6,2023,9,10,6.0
4,6,2023,9,10,6.0
5,6,2023,9,10,4.0
6,6,2023,9,10,5.0
7,6,2023,9,10,9.0
8,6,2023,9,10,10.0
9,6,2023,9,10,12.0
10,6,2023,9,10,16.0
11,6,2023,9,10,19.0
12,6,2023,9,10,24.0
13,6,2023,9,10,24.0
14,6,2023,9,10,28.0
15,6,2023,9,10,24.0
16,6,2023,9,10,21.0
17,6,2023,9,10,21.0
18,6,2023,9,10,29.0
19,6,2023,9,10,40.0
20,6,2023,9,10,58.0
21,6,2023,9,10,49.0
22,6,2023,9,10,36.0
23,6,2023,9,10,32.0
0,0,2023,9,11,19.0
1,0,2023,9,11,12.0
2,0,2023,9,11,8.0
3,0,2023,9,11,8.0
4,0,2023,9,11,6.0
5,0,2023,9,11,6.0
6,0,2023,9,11,7.0
7,0,2023,9,11,9.0
8,0,2023,9,11,10.0
9,0,2023,9,11,14.0
10,0,2023,9,11,21.0
11,0,2023,9,11,24.0
12,0,2023,9,11,26.0
13,0,2023,9,11,29.0
14,0,2023,9,11,28.0
15,0,2023,9,11,26.0
16,0,2023,9,11,25.0
17,0,2023,9,11,20.0
18,0,2023,9,11,23.0
19,0,2023,9,11,28.0
20,0,2023,9,11,25.0
21,0,2023,9,11,27.0
22,0,2023,9,11,25.0
23,0,2023,9,11,23.0
0,1,2023,9,12,18.0
1,1,2023,9,12,11.0
2,1,2023,9,12,8.0
3,1,2023,9,12,9.0
4,1,2023,9,12,5.0
5,1,2023,9,12,6.0
6,1,2023,9,12,6.0
7,1,2023,9,12,9.0
8,1,2023,9,12,11.0
9,1,2023,9,12,14.0
10,1,2023,9,12,21.0
11,1,2023,9,12,24.0
12,1,2023,9,12,25.0
13,1,2023,9,12,28.0
14,1,2023,9,12,25.0
15,1,2023,9,12,25.0
16,1,2023,9,12,24.0
17,1,2023,9,12,21.0
18,1,2023,9,12,22.0
19,1,2023,9,12,27.0
20,1,2023,9,12,23.0
21,1,2023,9,12,25.0
22,1,2023,9,12,24.0
23,1,2023,9,12,22.0
0,2,2023,9,13,17.0
1,2,2023,9,13,10.0
2,2,2023,9,13,8.0
3,2,2023,9,13,7.0
4,2,2023,9,13,5.0
5,2,2023,9,13,5.0
6,2,2023,9,13,6.0
7,2,2023,9,13,8.0
8,2,2023,9,13,11.0
9,2,2023,9,13,12.0
10,2,2023,9,13,16.0
11,2,2023,9,13,19.0
12,2,2023,9,13,20.0
13,2,2023,9,13,18.0
14,2,2023,9,13,17.0
15,2,2023,9,13,19.0
16,2,2023,9,13,19.0
17,2,2023,9,13,19.0
18,2,2023,9,13,18.0
19,2,2023,9,13,17.0
20,2,2023,9,13,16.0
21,2,2023,9,13,14.0
22,2,2023,9,13,15.0
23,2,2023,9,13,13.0
0,3,2023,9,14,13.0
1,3,2023,9,14,10.0
2,3,2023,9,14,9.0
3,3,2023,9,14,6.0
4,3,2023,9,14,4.0
5,3,2023,9,14,4.0
6,3,2023,9,14,5.0
7,3,2023,9,14,8.0
8,3,2023,9,14,10.0
9,3,2023,9,14,16.0
10,3,2023,9,14,17.0
11,3,2023,9,14,14.0
12,3,2023,9,14,18.0
13,3,2023,9,14,16.0
14,3,2023,9,14,17.0
15,3,2023,9,14,18.0
16,3,2023,9,14,17.0
17,3,2023,9,14,16.0
18,3,2023,9,14,15.0
19,3,2023,9,14,15.0
20,3,2023,9,14,15.0
21,3,2023,9,14,13.0
22,3,2023,9,14,15.0
23,3,2023,9,14,15.0
0,4,2023,9,15,15.0
1,4,2023,9,15,11.0
2,4,2023,9,15,8.0
3,4,2023,9,15,7.0
4,4,2023,9,15,5.0
5,4,2023,9,15,6.0
6,4,2023,9,15,5.0
7,4,2023,9,15,9.0
8,4,2023,9,15,8.0
9,4,2023,9,15,10.0
10,4,2023,9,15,17.0
11,4,2023,9,15,16.0
12,4,2023,9,15,17.0
13,4,2023,9,15,15.0
14,4,2023,9,15,14.0
15,4,2023,9,15,16.0
16,4,2023,9,15,18.0
17,4,2023,9,15,18.0
18,4,2023,9,15,17.0
19,4,2023,9,15,19.0
20,4,2023,9,15,17.0
21,4,2023,9,15,16.0
22,4,2023,9,15,15.0
23,4,2023,9,15,15.0
0,5,2023,9,16,15.0
1,5,2023,9,16,10.0
2,5,2023,9,16,8.0
3,5,2023,9,16,6.0
4,5,2023,9,16,5.0
5,5,2023,9,16,6.0
6,5,2023,9,16,5.0
7,5,2023,9,16,9.0
8,5,2023,9,16,9.0
9,5,2023,9,16,10.0
10,5,2023,9,16,12.0
11,5,2023,9,16,16.0
12,5,2023,9,16,15.0
13,5,2023,9,16,15.0
14,5,2023,9,16,15.0
15,5,2023,9,16,15.0
16,5,2023,9,16,17.0
17,5,2023,9,16,17.0
18,5,2023,9,16,19.0
19,5,2023,9,16,45.0
20,5,2023,9,16,70.0
21,5,2023,9,16,62.0
22,5,2023,9,16,36.0
23,5,2023,9,16,27.0
0,6,2023,9,17,16.0
1,6,2023,9,17,8.0
2,6,2023,9,17,8.0
3,6,2023,9,17,7.0
4,6,2023,9,17,5.0
5,6,2023,9,17,6.0
6,6,2023,9,17,6.0
7,6,2023,9,17,7.0
8,6,2023,9,17,10.0
9,6,2023,9,17,10.0
10,6,2023,9,17,11.0
11,6,2023,9,17,14.0
12,6,2023,9,17,14.0
13,6,2023,9,17,15.0
14,6,2023,9,17,16.0
15,6,2023,9,17,15.0
16,6,2023,9,17,16.0
17,6,2023,9,17,13.0
18,6,2023,9,17,15.0
19,6,2023,9,17,17.0
20,6,2023,9,17,15.0
21,6,2023,9,17,15.0
22,6,2023,9,17,15.0
23,6,2023,9,17,16.0
0,0,2023,9,18,13.0
1,0,2023,9,18,10.0
2,0,2023,9,18,8.0
3,0,2023,9,18,7.0
4,0,2023,9,18,7.0
5,0,2023,9,18,6.0
6,0,2023,9,18,7.0
7,0,2023,9,18,9.0
8,0,2023,9,18,7.0
9,0,2023,9,18,11.0
10,0,2023,9,18,19.0
11,0,2023,9,18,17.0
12,0,2023,9,18,17.0
13,0,2023,9,18,18.0
14,0,2023,9,18,17.0
15,0,2023,9,18,18.0
16,0,2023,9,18,16.0
17,0,2023,9,18,18.0
18,0,2023,9,18,15.0
19,0,2023,9,18,16.0
20,0,2023,9,18,17.0
21,0,2023,9,18,17.0
22,0,2023,9,18,16.0
23,0,2023,9,18,15.0
0,1,2023,9,19,14.0
1,1,2023,9,19,10.0
2,1,2023,9,19,9.0
3,1,2023,9,19,8.0
4,1,2023,9,19,7.0
5,1,2023,9,19,6.0
6,1,2023,9,19,8.0
7,1,2023,9,19,8.0
8,1,2023,9,19,9.0
9,1,2023,9,19,11.0
10,1,2023,9,19,18.0
11,1,2023,9,19,17.0
12,1,2023,9,19,18.0
13,1,2023,9,19,18.0
14,1,2023,9,19,18.0
15,1,2023,9,19,19.0
16,1,2023,9,19,17.0
17,1,2023,9,19,17.0
18,1,2023,9,19,16.0
19,1,2023,9,19,16.0
20,1,2023,9,19,20.0
21,1,2023,9,19,19.0
22,1,2023,9,19,18.0
23,1,2023,9,19,16.0
0,2,2023,9,20,16.0
1,2,2023,9,20,10.0
2,2,2023,9,20,10.0
3,2,2023,9,20,8.0
4,2,2023,9,20,7.0
5,2,2023,9,20,7.0
6,2,2023,9,20,7.0
7,2,2023,9,20,7.0
8,2,2023,9,20,11.0
9,2,2023,9,20,12.0
10,2,2023,9,20,16.0
11,2,2023,9,20,18.0
12,2,2023,9,20,20.0
13,2,2023,9,20,19.0
14,2,2023,9,20,19.0
15,2,2023,9,20,20.0
16,2,2023,9,20,18.0
17,2,2023,9,20,17.0
18,2,2023,9,20,18.0
19,2,2023,9,20,18.0
20,2,2023,9,20,22.0
21,2,2023,9,20,19.0
22,2,2023,9,20,19.0
23,2,2023,9,20,18.0
0,3,2023,9,21,16.0
1,3,2023,9,21,11.0
2,3,2023,9,21,11.0
3,3,2023,9,21,8.0
4,3,2023,9,21,8.0
5,3,2023,9,21,8.0
6,3,2023,9,21,8.0
7,3,2023,9,21,9.0
8,3,2023,9,21,11.0
9,3,2023,9,21,13.0
10,3,2023,9,21,18.0
11,3,2023,9,21,20.0
12,3,2023,9,21,19.0
13,3,2023,9,21,19.0
14,3,2023,9,21,20.0
15,3,2023,9,21,22.0
16,3,2023,9,21,20.0
17,3,2023,9,21,21.0
18,3,2023,9,21,25.0
19,3,2023,9,21,24.0
20,3,2023,9,21,20.0
21,3,2023,9,21,19.0
22,3,2023,9,21,22.0
23,3,2023,9,21,21.0
0,4,2023,9,22,31.0
1,4,2023,9,22,16.0
2,4,2023,9,22,12.0
3,4,2023,9,22,9.0
4,4,2023,9,22,7.0
5,4,2023,9,22,7.0
6,4,2023,9,22,8.0
7,4,2023,9,22,11.0
8,4,2023,9,22,12.0
9,4,2023,9,22,14.0
10,4,2023,9,22,25.0
11,4,2023,9,22,26.0
12,4,2023,9,22,26.0
13,4,2023,9,22,26.0
14,4,2023,9,22,25.0
15,4,2023,9,22,25.0
16,4,2023,9,22,26.0
17,4,2023,9,22,26.0
18,4,2023,9,22,29.0
19,4,2023,9,22,30.0
20,4,2023,9,22,25.0
21,4,2023,9,22,24.0
22,4,2023,9,22,27.0
23,4,2023,9,22,27.0
0,5,2023,9,23,41.0
1,5,2023,9,23,24.0
2,5,2023,9,23,16.0
3,5,2023,9,23,11.0
4,5,2023,9,23,9.0
5,5,2023,9,23,8.0
6,5,2023,9,23,9.0
7,5,2023,9,23,12.0
8,5,2023,9,23,12.0
9,5,2023,9,23,18.0
10,5,2023,9,23,25.0
11,5,2023,9,23,23.0
12,5,2023,9,23,25.0
13,5,2023,9,23,26.0
14,5,2023,9,23,25.0
15,5,2023,9,23,26.0
16,5,2023,9,23,24.0
17,5,2023,9,23,27.0
18,5,2023,9,23,48.0
19,5,2023,9,23,41.0
20,5,2023,9,23,44.0
21,5,2023,9,23,43.0
22,5,2023,9,23,40.0
23,5,2023,9,23,38.0
0,6,2023,9,24,39.0
1,6,2023,9,24,24.0
2,6,2023,9,24,18.0
3,6,2023,9,24,13.0
4,6,2023,9,24,11.0
5,6,2023,9,24,10.0
6,6,2023,9,24,11.0
7,6,2023,9,24,13.0
8,6,2023,9,24,14.0
9,6,2023,9,24,21.0
10,6,2023,9,24,26.0
11,6,2023,9,24,25.0
12,6,2023,9,24,27.0
13,6,2023,9,24,27.0
14,6,2023,9,24,27.0
15,6,2023,9,24,27.0
16,6,2023,9,24,25.0
17,6,2023,9,24,29.0
18,6,2023,9,24,41.0
19,6,2023,9,24,39.0
20,6,2023,9,24,47.0
21,6,2023,9,24,46.0
22,6,2023,9,24,41.0
23,6,2023,9,24,39.0
0,0,2023,9,25,38.0
1,0,2023,9,25,19.0
2,0,2023,9,25,14.0
3,0,2023,9,25,8.0
4,0,2023,9,25,8.0
5,0,2023,9,25,8.0
6,0,2023,9,25,8.0
7,0,2023,9,25,12.0
8,0,2023,9,25,16.0
9,0,2023,9,25,21.0
10,0,2023,9,25,29.0
11,0,2023,9,25,31.0
12,0,2023,9,25,30.0
13,0,2023,9,25,29.0
14,0,2023,9,25,29.0
15,0,2023,9,25,27.0
16,0,2023,9,25,24.0
17,0,2023,9,25,25.0
18,0,2023,9,25,24.0
19,0,2023,9,25,25.0
20,0,2023,9,25,25.0
21,0,2023,9,25,24.0
22,0,2023,9,25,24.0
23,0,2023,9,25,22.0
0,1,2023,9,26,22.0
1,1,2023,9,26,17.0
2,1,2023,9,26,15.0
3,1,2023,9,26,9.0
4,1,2023,9,26,10.0
5,1,2023,9,26,10.0
6,1,2023,9,26,8.0
7,1,2023,9,26,11.0
8,1,2023,9,26,12.0
9,1,2023,9,26,17.0
10,1,2023,9,26,18.0
11,1,2023,9,26,22.0
12,1,2023,9,26,23.0
13,1,2023,9,26,20.0
14,1,2023,9,26,20.0
15,1,2023,9,26,21.0
16,1,2023,9,26,21.0
17,1,2023,9,26,22.0
18,1,2023,9,26,25.0
19,1,2023,9,26,26.0
20,1,2023,9,26,27.0
21,1,2023,9,26,26.0
22,1,2023,9,26,26.0
23,1,2023,9,26,23.0
0,2,2023,9,27,21.0
1,2,2023,9,27,16.0
2,2,2023,9,27,13.0
3,2,2023,9,27,10.0
4,2,2023,9,27,10.0
5,2,2023,9,27,9.0
6,2,2023,9,27,9.0
7,2,2023,9,27,11.0
8,2,2023,9,27,11.0
9,2,2023,9,27,16.0
10,2,2023,9,27,21.0
11,2,2023,9,27,23.0
12,2,2023,9,27,23.0
13,2,2023,9,27,23.0
14,2,2023,9,27,22.0
15,2,2023,9,27,22.0
16,2,2023,9,27,24.0
17,2,2023,9,27,27.0
18,2,2023,9,27,26.0
19,2,2023,9,27,25.0
20,2,2023,9,27,27.0
21,2,2023,9,27,24.0
22,2,2023,9,27,26.0
23,2,2023,9,27,23.0
0,3,2023,9,28,21.0
1,3,2023,9,28,17.0
2,3,2023,9,28,13.0
3,3,2023,9,28,10.0
4,3,2023,9,28,7.0
5,3,2023,9,28,7.0
6,3,2023,9,28,8.0
7,3,2023,9,28,9.0
8,3,2023,9,28,12.0
9,3,2023,9,28,14.0
10,3,2023,9,28,21.0
11,3,2023,9,28,22.0
12,3,2023,9,28,21.0
13,3,2023,9,28,21.0
14,3,2023,9,28,22.0
15,3,2023,9,28,21.0
16,3,2023,9,28,22.0
17,3,2023,9,28,24.0
18,3,2023,9,28,24.0
19,3,2023,9,28,23.0
20,3,2023,9,28,23.0
21,3,2023,9,28,23.0
22,3,2023,9,28,23.0
23,3,2023,9,28,21.0
0,4,2023,9,29,22.0
1,4,2023,9,29,15.0
2,4,2023,9,29,12.0
3,4,2023,9,29,10.0
4,4,2023,9,29,8.0
5,4,2023,9,29,8.0
6,4,2023,9,29,7.0
7,4,2023,9,29,8.0
8,4,2023,9,29,12.0
9,4,2023,9,29,14.0
10,4,2023,9,29,20.0
